-2.0	-0.014755339727774684
-1.9595959595959596	-0.01669505393398341
-1.9191919191919191	-0.018848629899700087
-1.878787878787879	-0.021233791810060288
-1.8383838383838385	-0.02386887719882864
-1.797979797979798	-0.026772707392562923
-1.7575757575757576	-0.029964423959161723
-1.7171717171717171	-0.033463286855930446
-1.6767676767676767	-0.0372884298256913
-1.6363636363636365	-0.04145856852398493
-1.595959595959596	-0.0459916568996022
-1.5555555555555556	-0.05090448752098004
-1.5151515151515151	-0.05621223187154834
-1.4747474747474747	-0.061927917159373014
-1.4343434343434343	-0.06806183693358701
-1.393939393939394	-0.07462089380612626
-1.3535353535353536	-0.08160787387585904
-1.3131313131313131	-0.0890206540750863
-1.2727272727272727	-0.09685134563362684
-1.2323232323232323	-0.10508537920523811
-1.1919191919191918	-0.11370053993821383
-1.1515151515151516	-0.1226659638981239
-1.1111111111111112	-0.1319411107522149
-1.0707070707070707	-0.14147473146969197
-1.0303030303030303	-0.1512038539253929
-0.98989898989899	-0.16105281363579912
-0.9494949494949495	-0.17093236129642017
-0.9090909090909091	-0.18073888318713452
-0.8686868686868687	-0.19035377469254755
-0.8282828282828283	-0.19964301093958042
-0.7878787878787878	-0.20845696164375946
-0.7474747474747475	-0.21663049940959903
-0.7070707070707071	-0.2239834516567638
-0.6666666666666666	-0.23032144573604563
-0.6262626262626263	-0.2354371943491671
-0.5858585858585859	-0.239112263798554
-0.5454545454545454	-0.24111936060316808
-0.5050505050505051	-0.24122516241191191
-0.46464646464646464	-0.23919370678968968
-0.42424242424242425	-0.23479033630481858
-0.3838383838383838	-0.227786180495335
-0.3434343434343434	-0.21796313496681632
-0.30303030303030304	-0.205119275471312
-0.26262626262626265	-0.18907462090952473
-0.2222222222222222	-0.16967713454368155
-0.18181818181818182	-0.1468088282428378
-0.1414141414141414	-0.12039181140471182
-0.10101010101010101	-0.0903941055407876
-0.06060606060606061	-0.0568350286960444
-0.020202020202020204	-0.019789942254637115
0.020202020202020204	0.02060585242751835
0.06060606060606061	0.06415427752897505
0.10101010101010101	0.11059290109092941
0.1414141414141414	0.15959479619166456
0.18181818181818182	0.21076998465445526
0.2222222222222222	0.26366857311883535
0.26262626262626265	0.31778564060367304
0.30303030303030304	0.3725678803713429
0.3434343434343434	0.42742193674387086
0.3838383838383838	0.48172431182031505
0.42424242424242425	0.5348326505406078
0.46464646464646464	0.5860981483086273
0.5050505050505051	0.634878766686741
0.5454545454545454	0.6805528927760296
0.5858585858585859	0.722533039885832
0.6262626262626263	0.760279163669221
0.6666666666666666	0.7933111611679787
0.7070707070707071	0.821220131521607
0.7474747474747475	0.8436780069014449
0.7878787878787878	0.8604452099982421
0.8282828282828283	0.8713760585711589
0.8686868686868687	0.8764217156359161
0.9090909090909091	0.875630572441873
0.9494949494949495	0.8691460463811822
0.98989898989899	0.8572018728409169
1.0303030303030303	0.8401150640055149
1.0707070707070707	0.8182767940864533
1.1111111111111112	0.7921415451226387
1.1515151515151516	0.7622149067300191
1.1919191919191918	0.7290404642278747
1.2323232323232323	0.6931862307189638
1.2727272727272727	0.6552310793746045
1.3131313131313131	0.6157516129505032
1.3535353535353536	0.5753098701017331
1.393939393939394	0.53444221499716
1.4343434343434343	0.493649691433695
1.4747474747474747	0.45339004901354607
1.5151515151515151	0.4140715711171102
1.5555555555555556	0.3760487565036497
1.595959595959596	0.3396198322509803
1.6363636363636365	0.3050260087611685
1.6767676767676767	0.2724523304066473
1.7171717171717171	0.24202992999092462
1.7575757575757576	0.2138394626466627
1.797979797979798	0.1879154753733675
1.8383838383838385	0.16425146165904184
1.878787878787879	0.1428053554242999
1.9191919191919191	0.12350523326017893
1.9595959595959596	0.10625501664312927
2.0	0.0909399943590738
